,location,date,article_coverage,tweet_coverage,tweet_count,article_count
32913,Wisconsin,02/04/2002,0.0,0.0,0,0
32914,Wisconsin,02/05/2002,0.0,0.0,0,0
32915,Wisconsin,02/06/2002,0.0,0.0,0,0
32916,Wisconsin,02/07/2002,0.0,0.0,0,0
32917,Wisconsin,02/08/2002,0.0,0.0,0,0
32918,Wisconsin,02/09/2002,0.0,0.0,0,0
32919,Wisconsin,2/10/2002,0.0,0.0,0,0
32920,Wisconsin,2/11/2002,0.0,0.0,0,0
32921,Wisconsin,2/12/2002,0.0,0.0,0,0
32922,Wisconsin,2/13/2002,0.0,0.0,0,0
32923,Wisconsin,2/14/2002,0.0,0.0,0,0
32924,Wisconsin,2/15/2002,0.0,0.0,0,0
32925,Wisconsin,2/16/2002,0.0,0.0,0,0
32926,Wisconsin,2/17/2002,0.0,0.0,0,0
32927,Wisconsin,2/18/2002,0.0,0.0,0,0
32928,Wisconsin,2/19/2002,0.0,0.0,0,0
32929,Wisconsin,2/20/2002,0.0,0.0,0,0
32930,Wisconsin,2/21/2002,0.0,0.0,0,0
32931,Wisconsin,2/22/2002,0.0,0.0,0,0
32932,Wisconsin,2/23/2002,0.0,0.0,0,0
32933,Wisconsin,2/24/2002,0.0,0.0,0,0
32934,Wisconsin,2/25/2002,0.0,0.0,0,0
32935,Wisconsin,2/26/2002,0.0,0.0,0,0
32936,Wisconsin,2/27/2002,0.0,0.0,0,0
32937,Wisconsin,2/28/2002,0.0,0.0,0,0
32938,Wisconsin,03/01/2002,0.0,0.0,0,0
32939,Wisconsin,03/02/2002,0.0,0.0,0,0
32940,Wisconsin,03/03/2002,0.0,0.0,0,0
32941,Wisconsin,03/04/2002,0.0,0.0,0,0
32942,Wisconsin,03/05/2002,0.0,0.0,0,0
32943,Wisconsin,03/06/2002,0.0,0.0,0,0
32944,Wisconsin,03/07/2002,0.0,0.0,0,0
32945,Wisconsin,03/08/2002,0.0,0.0,0,0
32946,Wisconsin,03/09/2002,0.0,0.0,0,0
32947,Wisconsin,3/10/2002,0.0,0.0,0,0
32948,Wisconsin,3/11/2002,0.0,0.0,0,0
32949,Wisconsin,3/12/2002,0.0,0.0,0,0
32950,Wisconsin,3/13/2002,0.0,0.0,0,0
32951,Wisconsin,3/14/2002,0.0,0.0,0,0
32952,Wisconsin,3/15/2002,0.0,0.0,0,0
32953,Wisconsin,3/16/2002,0.0,0.0,0,0
32954,Wisconsin,3/17/2002,0.0,0.0,0,0
32955,Wisconsin,3/18/2002,0.0,0.0,0,0
32956,Wisconsin,3/19/2002,0.0,0.0,0,0
32957,Wisconsin,3/20/2002,0.0,0.0,0,0
32958,Wisconsin,3/21/2002,0.0,0.0,0,0
32959,Wisconsin,3/22/2002,0.0,0.0,0,0
32960,Wisconsin,3/23/2002,0.0,0.0,0,0
32961,Wisconsin,3/24/2002,0.0,0.0,0,0
32962,Wisconsin,3/25/2002,0.0,0.0,0,0
32963,Wisconsin,3/26/2002,0.0,0.0,0,0
32964,Wisconsin,3/27/2002,0.0,0.0,0,0
32965,Wisconsin,3/28/2002,0.0,0.0,0,0
32966,Wisconsin,3/29/2002,0.0,0.0,0,0
32967,Wisconsin,3/30/2002,0.0,0.0,0,0
32968,Wisconsin,3/31/2002,0.0,0.0,0,0
32969,Wisconsin,04/01/2002,0.0,0.0,0,0
32970,Wisconsin,04/02/2002,0.0,0.0,0,0
32971,Wisconsin,04/03/2002,0.0,0.0,0,0
32972,Wisconsin,04/04/2002,0.0,0.0,0,0
32973,Wisconsin,04/05/2002,0.0,0.0,0,0
32974,Wisconsin,04/06/2002,0.0,0.0,0,0
32975,Wisconsin,04/07/2002,0.0,0.0,0,0
32976,Wisconsin,04/08/2002,0.0,0.0,0,0
32977,Wisconsin,04/09/2002,0.0,0.0,0,0
32978,Wisconsin,4/10/2002,0.0,0.0,0,0
32979,Wisconsin,4/11/2002,0.0,0.0,0,0
32980,Wisconsin,4/12/2002,0.0,0.0,0,0
32981,Wisconsin,4/13/2002,0.0,0.0,0,0
32982,Wisconsin,4/14/2002,0.0,0.0,0,0
32983,Wisconsin,4/15/2002,0.0,0.0,0,0
32984,Wisconsin,4/16/2002,0.0,0.0,0,0
32985,Wisconsin,4/17/2002,0.0,0.0,0,0
32986,Wisconsin,4/18/2002,0.0,0.0,0,0
32987,Wisconsin,4/19/2002,0.0,0.0,0,0
32988,Wisconsin,4/20/2002,0.0,0.0,0,0
32989,Wisconsin,4/21/2002,0.0,0.0,0,0
32990,Wisconsin,4/22/2002,0.0,0.0,0,0
32991,Wisconsin,4/23/2002,0.0,0.0,0,0
32992,Wisconsin,4/24/2002,0.0,0.0,0,0
32993,Wisconsin,4/25/2002,0.0,0.0,0,0
32994,Wisconsin,4/26/2002,0.0,0.0,0,0
32995,Wisconsin,4/27/2002,0.0,0.0,0,0
32996,Wisconsin,4/28/2002,0.0,0.0,0,0
32997,Wisconsin,4/29/2002,0.0,0.0,0,0
32998,Wisconsin,4/30/2002,0.0,0.0,0,0
32999,Wisconsin,05/01/2002,0.0,0.0,0,0
33000,Wisconsin,05/02/2002,0.0,0.0,0,0
33001,Wisconsin,05/03/2002,0.0,0.0,0,0
33002,Wisconsin,05/04/2002,0.0,0.0,0,0
33003,Wisconsin,05/05/2002,0.0,0.0,0,0
33004,Wisconsin,05/06/2002,0.0,0.0,0,0
33005,Wisconsin,05/07/2002,0.0,0.0,0,0
33006,Wisconsin,05/08/2002,0.0,0.0,0,0
33007,Wisconsin,05/09/2002,0.0,0.0,0,0
33008,Wisconsin,5/10/2002,0.0,0.0,0,0
33009,Wisconsin,5/11/2002,0.0,0.0,0,0
33010,Wisconsin,5/12/2002,0.0,0.0,0,0
33011,Wisconsin,5/13/2002,0.0,0.0,0,0
33012,Wisconsin,5/14/2002,0.0,0.0,0,0
33013,Wisconsin,5/15/2002,0.0,0.0,0,0
33014,Wisconsin,5/16/2002,0.0,0.0,0,0
33015,Wisconsin,5/17/2002,0.0,0.0,0,0
33016,Wisconsin,5/18/2002,0.0,0.0,0,0
33017,Wisconsin,5/19/2002,0.0,0.0,0,0
33018,Wisconsin,5/20/2002,0.0,0.0,0,0
33019,Wisconsin,5/21/2002,0.0,0.0,0,0
33020,Wisconsin,5/22/2002,0.0,0.0,0,0
33021,Wisconsin,5/23/2002,0.0,0.0,0,0
33022,Wisconsin,5/24/2002,0.0,0.0,0,0
33023,Wisconsin,5/25/2002,0.0,0.0,0,0
33024,Wisconsin,5/26/2002,0.0,0.0,0,0
33025,Wisconsin,5/27/2002,0.0,0.0,0,0
33026,Wisconsin,5/28/2002,0.0,0.0,0,0
33027,Wisconsin,5/29/2002,0.0,0.0,0,0
33028,Wisconsin,5/30/2002,0.0,0.0,0,0
33029,Wisconsin,5/31/2002,0.0,0.0,0,0
33030,Wisconsin,06/01/2002,0.0,0.0,0,0
33031,Wisconsin,06/02/2002,0.0,0.0,0,0
33032,Wisconsin,06/03/2002,0.0,0.0,0,0
33033,Wisconsin,06/04/2002,0.0,0.0,0,0
33034,Wisconsin,06/05/2002,0.0,0.0,0,0
33035,Wisconsin,06/06/2002,0.0,0.0,0,0
33036,Wisconsin,06/07/2002,0.0,0.0,0,0
33037,Wisconsin,06/08/2002,0.0,0.0,0,0
33038,Wisconsin,06/09/2002,0.0,0.0,0,0
33039,Wisconsin,6/10/2002,0.0,0.0,0,0
33040,Wisconsin,6/11/2002,0.0,0.0,0,0
33041,Wisconsin,6/12/2002,0.0,0.0,0,0
33042,Wisconsin,6/13/2002,0.0,0.0,0,0
33043,Wisconsin,6/14/2002,0.0,0.0,0,0
33044,Wisconsin,6/15/2002,0.0,0.0,0,0
33045,Wisconsin,6/16/2002,0.0,0.0,0,0
33046,Wisconsin,6/17/2002,0.0,0.0,0,0
33047,Wisconsin,6/18/2002,0.0,0.0,0,0
33048,Wisconsin,6/19/2002,0.0,0.0,0,0
33049,Wisconsin,6/20/2002,0.0,0.0,0,0
33050,Wisconsin,6/21/2002,0.0,0.0,0,0
33051,Wisconsin,6/22/2002,0.0,0.0,0,0
33052,Wisconsin,6/23/2002,0.0,0.0,0,0
33053,Wisconsin,6/24/2002,0.0,0.0,0,0
33054,Wisconsin,6/25/2002,0.0,0.0,0,0
33055,Wisconsin,6/26/2002,0.0,0.0,0,0
33056,Wisconsin,6/27/2002,0.0,0.0,0,0
33057,Wisconsin,6/28/2002,0.0,0.0,0,0
33058,Wisconsin,6/29/2002,0.0,0.0,0,0
33059,Wisconsin,6/30/2002,0.0,0.0,0,0
33060,Wisconsin,07/01/2002,0.0,0.0,0,0
33061,Wisconsin,07/02/2002,0.0,0.0,0,0
33062,Wisconsin,07/03/2002,0.0,0.0,0,0
33063,Wisconsin,07/04/2002,0.0,0.0,0,0
33064,Wisconsin,07/05/2002,0.0,0.0,0,0
33065,Wisconsin,07/06/2002,0.0,0.0,0,0
33066,Wisconsin,07/07/2002,0.0,0.0,0,0
33067,Wisconsin,07/08/2002,0.0,0.0,0,0
33068,Wisconsin,07/09/2002,0.0,0.0,0,0
33069,Wisconsin,7/10/2002,0.0,0.0,0,0
33070,Wisconsin,7/11/2002,0.0,0.0,0,0
33071,Wisconsin,7/12/2002,0.0,0.0,0,0
33072,Wisconsin,7/13/2002,0.0,0.0,0,0
33073,Wisconsin,7/14/2002,0.0,0.0,0,0
33074,Wisconsin,7/15/2002,0.0,0.0,0,0
33075,Wisconsin,7/16/2002,0.0,0.0,0,0
33076,Wisconsin,7/17/2002,0.0,0.0,0,0
33077,Wisconsin,7/18/2002,0.0,0.0,0,0
33078,Wisconsin,7/19/2002,0.0,0.0,0,0
33079,Wisconsin,7/20/2002,0.0,0.0,0,0
33080,Wisconsin,7/21/2002,0.0,0.0,0,0
33081,Wisconsin,7/22/2002,0.0,0.0,0,0
33082,Wisconsin,7/23/2002,0.0,0.0,0,0
33083,Wisconsin,7/24/2002,0.0,0.0,0,0
33084,Wisconsin,7/25/2002,0.0,0.0,0,0
33085,Wisconsin,7/26/2002,0.0,0.0,0,0
33086,Wisconsin,7/27/2002,0.0,0.0,0,0
33087,Wisconsin,7/28/2002,0.0,0.0,0,0
33088,Wisconsin,7/29/2002,0.0,0.0,0,0
33089,Wisconsin,7/30/2002,0.0,0.0,0,0
33090,Wisconsin,7/31/2002,0.0,0.0,0,0
33091,Wisconsin,08/01/2002,0.0,0.0,0,0
33092,Wisconsin,08/02/2002,0.0,0.0,0,0
33093,Wisconsin,08/03/2002,0.0,0.0,0,0
33094,Wisconsin,08/04/2002,0.0,0.0,0,0
33095,Wisconsin,08/05/2002,0.0,0.0,0,0
33096,Wisconsin,08/06/2002,0.0,0.0,0,0
33097,Wisconsin,08/07/2002,0.0,0.0,0,0
33098,Wisconsin,08/08/2002,0.0,0.0,0,0
33099,Wisconsin,08/09/2002,0.0,0.0,0,0
33100,Wisconsin,8/10/2002,0.0,0.0,0,0
33101,Wisconsin,8/11/2002,0.0,0.0,0,0
33102,Wisconsin,8/12/2002,0.0,0.0,0,0
33103,Wisconsin,8/13/2002,0.0,0.0,0,0
33104,Wisconsin,8/14/2002,0.0,0.0,0,0
33105,Wisconsin,8/15/2002,0.0,0.0,0,0
33106,Wisconsin,8/16/2002,0.0,0.0,0,0
33107,Wisconsin,8/17/2002,0.0,0.0,0,0
33108,Wisconsin,8/18/2002,0.0,0.0,0,0
33109,Wisconsin,8/19/2002,0.0,0.0,0,0
33110,Wisconsin,8/20/2002,0.0,0.0,0,0
33111,Wisconsin,8/21/2002,0.0,0.0,0,0
33112,Wisconsin,8/22/2002,0.0,0.0,0,0
33113,Wisconsin,8/23/2002,0.0,0.0,0,0
33114,Wisconsin,8/24/2002,0.0,0.0,0,0
33115,Wisconsin,8/25/2002,0.0,0.0,0,0
33116,Wisconsin,8/26/2002,0.0,0.0,0,0
33117,Wisconsin,8/27/2002,0.0,0.0,0,0
33118,Wisconsin,8/28/2002,0.0,0.0,0,0
33119,Wisconsin,8/29/2002,0.0,0.0,0,0
33120,Wisconsin,8/30/2002,0.0,0.0,0,0
33121,Wisconsin,8/31/2002,0.0,0.0,0,0
33122,Wisconsin,09/01/2002,0.0,0.0,0,0
33123,Wisconsin,09/02/2002,0.0,0.0,0,0
33124,Wisconsin,09/03/2002,0.0,0.0,0,0
33125,Wisconsin,09/04/2002,0.0,0.0,0,0
33126,Wisconsin,09/05/2002,0.0,0.0,0,0
33127,Wisconsin,09/06/2002,0.0,0.0,0,0
33128,Wisconsin,09/07/2002,0.0,0.0,0,0
33129,Wisconsin,09/08/2002,0.0,0.0,0,0
33130,Wisconsin,09/09/2002,0.0,0.0,0,0
33131,Wisconsin,9/10/2002,0.0,0.0,0,0
33132,Wisconsin,9/11/2002,0.0,0.0,0,0
33133,Wisconsin,9/12/2002,0.0,0.0,0,0
33134,Wisconsin,9/13/2002,0.0,0.0,0,0
33135,Wisconsin,9/14/2002,0.0,0.0,0,0
33136,Wisconsin,9/15/2002,0.0,0.0,0,0
33137,Wisconsin,9/16/2002,0.0,0.0,0,0
33138,Wisconsin,9/17/2002,0.0,0.0,0,0
33139,Wisconsin,9/18/2002,0.0,0.0,0,0
33140,Wisconsin,9/19/2002,0.0,0.0,0,0
33141,Wisconsin,9/20/2002,0.0,0.0,0,0
33142,Wisconsin,9/21/2002,0.0,0.0,0,0
33143,Wisconsin,9/22/2002,0.0,0.0,0,0
33144,Wisconsin,9/23/2002,0.0,0.0,0,0
33145,Wisconsin,9/24/2002,0.0,0.0,0,0
33146,Wisconsin,9/25/2002,0.0,0.0,0,0
33147,Wisconsin,9/26/2002,0.0,0.0,0,0
33148,Wisconsin,9/27/2002,0.0,0.0,0,0
33149,Wisconsin,9/28/2002,0.0,0.0,0,0
33150,Wisconsin,9/29/2002,0.0,0.0,0,0
33151,Wisconsin,9/30/2002,0.0,0.0,0,0
33152,Wisconsin,010/01/2002,0.0,0.0,0,0
33153,Wisconsin,010/02/2002,0.0,0.0,0,0
33154,Wisconsin,010/03/2002,0.0,0.0,0,0
33155,Wisconsin,010/04/2002,0.0,0.0,0,0
33156,Wisconsin,010/05/2002,0.0,0.0,0,0
33157,Wisconsin,010/06/2002,0.0,0.0,0,0
33158,Wisconsin,010/07/2002,0.0,0.0,0,0
33159,Wisconsin,010/08/2002,0.0,0.0,0,0
33160,Wisconsin,010/09/2002,0.0,0.0,0,0
33161,Wisconsin,10/10/2002,0.0,0.0,0,0
33162,Wisconsin,10/11/2002,0.0,0.0,0,0
33163,Wisconsin,10/12/2002,0.0,0.0,0,0
33164,Wisconsin,10/13/2002,0.0,0.0,0,0
33165,Wisconsin,10/14/2002,0.0,0.0,0,0
33166,Wisconsin,10/15/2002,0.0,0.0,0,0
33167,Wisconsin,10/16/2002,0.0,0.0,0,0
33168,Wisconsin,10/17/2002,0.0,0.0,0,0
33169,Wisconsin,10/18/2002,0.0,0.0,0,0
33170,Wisconsin,10/19/2002,0.0,0.0,0,0
33171,Wisconsin,10/20/2002,0.0,0.0,0,0
33172,Wisconsin,10/21/2002,0.0,0.0,0,0
33173,Wisconsin,10/22/2002,0.0,0.0,0,0
33174,Wisconsin,10/23/2002,0.0,0.0,0,0
33175,Wisconsin,10/24/2002,0.0,0.0,0,0
33176,Wisconsin,10/25/2002,0.0,0.0,0,0
33177,Wisconsin,10/26/2002,0.0,0.0,0,0
33178,Wisconsin,10/27/2002,0.0,0.0,0,0
33179,Wisconsin,10/28/2002,0.0,0.0,0,0
33180,Wisconsin,10/29/2002,0.0,0.0,0,0
33181,Wisconsin,10/30/2002,0.0,0.0,0,0
33182,Wisconsin,10/31/2002,0.0,0.0,0,0
33183,Wisconsin,011/01/2002,0.0,0.0,0,0
33184,Wisconsin,011/02/2002,0.0,0.0,0,0
33185,Wisconsin,011/03/2002,0.0,0.0,0,0
33186,Wisconsin,011/04/2002,0.0,0.0,0,0
33187,Wisconsin,011/05/2002,0.0,0.0,0,0
33188,Wisconsin,011/06/2002,0.0,0.0,0,0
33189,Wisconsin,011/07/2002,0.0,0.0,0,0
33190,Wisconsin,011/08/2002,0.0,0.0,0,0
33191,Wisconsin,011/09/2002,0.0,0.0,0,0
33192,Wisconsin,11/10/2002,0.0,0.0,0,0
33193,Wisconsin,11/11/2002,0.0,0.0,0,0
33194,Wisconsin,11/12/2002,0.0,0.0,0,0
33195,Wisconsin,11/13/2002,0.0,0.0,0,0
33196,Wisconsin,11/14/2002,0.0,0.0,0,0
33197,Wisconsin,11/15/2002,0.0,0.0,0,0
33198,Wisconsin,11/16/2002,0.0,0.0,0,0
33199,Wisconsin,11/17/2002,0.0,0.0,0,0
33200,Wisconsin,11/18/2002,0.0,0.0,0,0
33201,Wisconsin,11/19/2002,0.0,0.0,0,0
33202,Wisconsin,11/20/2002,0.0,0.0,0,0
33203,Wisconsin,11/21/2002,0.0,0.0,0,0
33204,Wisconsin,11/22/2002,0.0,0.0,0,0
33205,Wisconsin,11/23/2002,0.0,0.0,0,0
33206,Wisconsin,11/24/2002,0.0,0.0,0,0
33207,Wisconsin,11/25/2002,0.0,0.0,0,0
33208,Wisconsin,11/26/2002,0.0,0.0,0,0
33209,Wisconsin,11/27/2002,0.0,0.0,0,0
33210,Wisconsin,11/28/2002,0.0,0.0,0,0
33211,Wisconsin,11/29/2002,0.0,0.0,0,0
33212,Wisconsin,11/30/2002,0.0,0.0,0,0
33213,Wisconsin,012/01/2002,0.0,0.0,0,0
33214,Wisconsin,012/02/2002,0.0,0.0,0,0
33215,Wisconsin,012/03/2002,0.0,0.0,0,0
33216,Wisconsin,012/04/2002,0.0,0.0,0,0
33217,Wisconsin,012/05/2002,0.0,0.0,0,0
33218,Wisconsin,012/06/2002,0.0,0.0,0,0
33219,Wisconsin,012/07/2002,0.0,0.0,0,0
33220,Wisconsin,012/08/2002,0.0,0.0,0,0
33221,Wisconsin,012/09/2002,0.0,0.0,0,0
33222,Wisconsin,12/10/2002,0.0,0.0,0,0
33223,Wisconsin,12/11/2002,0.0,0.0,0,0
33224,Wisconsin,12/12/2002,0.0,0.0,0,0
33225,Wisconsin,12/13/2002,0.0,0.0,0,0
33226,Wisconsin,12/14/2002,0.0,0.0,0,0
33227,Wisconsin,12/15/2002,0.0,0.0,0,0
33228,Wisconsin,12/16/2002,0.0,0.0,0,0
33229,Wisconsin,12/17/2002,0.0,0.0,0,0
33230,Wisconsin,12/18/2002,0.0,0.0,0,0
33231,Wisconsin,12/19/2002,0.0,0.0,0,0
33232,Wisconsin,12/20/2002,0.0,0.0,0,0
33233,Wisconsin,12/21/2002,0.0,0.0,0,0
33234,Wisconsin,12/22/2002,0.0,0.0,0,0
33235,Wisconsin,12/23/2002,0.0,0.0,0,0
33236,Wisconsin,12/24/2002,0.0,0.0,0,0
33237,Wisconsin,12/25/2002,0.0,0.0,0,0
33238,Wisconsin,12/26/2002,0.0,0.0,0,0
33239,Wisconsin,12/27/2002,0.0,0.0,0,0
33240,Wisconsin,12/28/2002,0.0,0.0,0,0
33241,Wisconsin,12/29/2002,0.0,0.0,0,0
33242,Wisconsin,12/30/2002,0.0,0.0,0,0
33243,Wisconsin,12/31/2002,0.0,0.0,0,0
33244,Wisconsin,01/01/2003,0.0,0.0,0,0
33245,Wisconsin,01/02/2003,0.0,0.0,0,0
33246,Wisconsin,01/03/2003,0.0,0.0,0,0
33247,Wisconsin,01/04/2003,0.0,0.0,0,0
33248,Wisconsin,01/05/2003,0.0,0.0,0,0
33249,Wisconsin,01/06/2003,0.0,0.0,0,0
33250,Wisconsin,01/07/2003,0.0,0.0,0,0
33251,Wisconsin,01/08/2003,0.0,0.0,0,0
33252,Wisconsin,01/09/2003,0.0,0.0,0,0
33253,Wisconsin,1/10/2003,0.0,0.0,0,0
33254,Wisconsin,1/11/2003,0.0,0.0,0,0
33255,Wisconsin,1/12/2003,0.0,0.0,0,0
33256,Wisconsin,1/13/2003,0.0,0.0,0,0
33257,Wisconsin,1/14/2003,0.0,0.0,0,0
33258,Wisconsin,1/15/2003,0.0,0.0,0,0
33259,Wisconsin,1/16/2003,0.0,0.0,0,0
33260,Wisconsin,1/17/2003,0.0,0.0,0,0
33261,Wisconsin,1/18/2003,0.0,0.0,0,0
33262,Wisconsin,1/19/2003,0.0,0.0,0,0
33263,Wisconsin,1/20/2003,0.0,0.0,0,0
33264,Wisconsin,1/21/2003,0.0,0.0,0,0
33265,Wisconsin,1/22/2003,0.0,0.0,0,0
33266,Wisconsin,1/23/2003,0.0,0.0,0,0
33267,Wisconsin,1/24/2003,0.0,0.0,0,0
33268,Wisconsin,1/25/2003,0.0,0.0,0,0
33269,Wisconsin,1/26/2003,0.0,0.0,0,0
33270,Wisconsin,1/27/2003,0.0,0.0,0,0
33271,Wisconsin,1/28/2003,0.0,0.0,0,0
33272,Wisconsin,1/29/2003,0.0,0.0,0,0
33273,Wisconsin,1/30/2003,0.0,0.0,0,0
33274,Wisconsin,1/31/2003,0.0,0.0,0,0
33275,Wisconsin,02/01/2003,0.0,0.0,0,0
33276,Wisconsin,02/02/2003,0.0,0.0,0,0
33277,Wisconsin,02/03/2003,0.0,0.0,0,0
33278,Wisconsin,02/04/2003,0.0,0.0,0,0
33279,Wisconsin,02/05/2003,0.0,0.0,0,0
33280,Wisconsin,02/06/2003,0.0,0.0,0,0
33281,Wisconsin,02/07/2003,0.0,0.0,0,0
33282,Wisconsin,02/08/2003,0.0,0.0,0,0
33283,Wisconsin,02/09/2003,0.0,0.0,0,0
33284,Wisconsin,2/10/2003,0.0,0.0,0,0
33285,Wisconsin,2/11/2003,0.0,0.0,0,0
33286,Wisconsin,2/12/2003,0.0,0.0,0,0
33287,Wisconsin,2/13/2003,0.0,0.0,0,0
33288,Wisconsin,2/14/2003,0.0,0.0,0,0
33289,Wisconsin,2/15/2003,0.0,0.0,0,0
33290,Wisconsin,2/16/2003,0.0,0.0,0,0
33291,Wisconsin,2/17/2003,0.0,0.0,0,0
33292,Wisconsin,2/18/2003,0.0,0.0,0,0
33293,Wisconsin,2/19/2003,0.0,0.0,0,0
33294,Wisconsin,2/20/2003,0.0,0.0,0,0
33295,Wisconsin,2/21/2003,0.0,0.0,0,0
33296,Wisconsin,2/22/2003,0.0,0.0,0,0
33297,Wisconsin,2/23/2003,0.0,0.0,0,0
33298,Wisconsin,2/24/2003,0.0,0.0,0,0
33299,Wisconsin,2/25/2003,0.0,0.0,0,0
33300,Wisconsin,2/26/2003,0.0,0.0,0,0
33301,Wisconsin,2/27/2003,0.0,0.0,0,0
33302,Wisconsin,2/28/2003,0.0,0.0,0,0
33303,Wisconsin,03/01/2003,0.0,0.0,0,0
33304,Wisconsin,03/02/2003,0.0,0.0,0,0
33305,Wisconsin,03/03/2003,0.0,0.0,0,0
33306,Wisconsin,03/04/2003,0.0,0.0,0,0
33307,Wisconsin,03/05/2003,0.0,0.0,0,0
33308,Wisconsin,03/06/2003,0.0,0.0,0,0
33309,Wisconsin,03/07/2003,0.0,0.0,0,0
33310,Wisconsin,03/08/2003,0.0,0.0,0,0
33311,Wisconsin,03/09/2003,0.0,0.0,0,0
33312,Wisconsin,3/10/2003,0.0,0.0,0,0
33313,Wisconsin,3/11/2003,0.0,0.0,0,0
33314,Wisconsin,3/12/2003,0.0,0.0,0,0
33315,Wisconsin,3/13/2003,0.0,0.0,0,0
33316,Wisconsin,3/14/2003,0.0,0.0,0,0
33317,Wisconsin,3/15/2003,0.0,0.0,0,0
33318,Wisconsin,3/16/2003,0.0,0.0,0,0
33319,Wisconsin,3/17/2003,0.0,0.0,0,0
33320,Wisconsin,3/18/2003,0.0,0.0,0,0
33321,Wisconsin,3/19/2003,0.0,0.0,0,0
33322,Wisconsin,3/20/2003,0.0,0.0,0,0
33323,Wisconsin,3/21/2003,0.0,0.0,0,0
33324,Wisconsin,3/22/2003,0.0,0.0,0,0
33325,Wisconsin,3/23/2003,0.0,0.0,0,0
33326,Wisconsin,3/24/2003,0.0,0.0,0,0
33327,Wisconsin,3/25/2003,0.0,0.0,0,0
33328,Wisconsin,3/26/2003,0.0,0.0,0,0
33329,Wisconsin,3/27/2003,0.0,0.0,0,0
33330,Wisconsin,3/28/2003,0.0,0.0,0,0
33331,Wisconsin,3/29/2003,0.0,0.0,0,0
33332,Wisconsin,3/30/2003,0.0,0.0,0,0
33333,Wisconsin,3/31/2003,0.0,0.0,0,0
33334,Wisconsin,04/01/2003,0.0,0.0,0,0
33335,Wisconsin,04/02/2003,0.0,0.0,0,0
33336,Wisconsin,04/03/2003,0.0,0.0,0,0
33337,Wisconsin,04/04/2003,0.0,0.0,0,0
33338,Wisconsin,04/05/2003,0.0,0.0,0,0
33339,Wisconsin,04/06/2003,0.0,0.0,0,0
33340,Wisconsin,04/07/2003,0.0,0.0,0,0
33341,Wisconsin,04/08/2003,0.0,0.0,0,0
33342,Wisconsin,04/09/2003,0.0,0.0,0,0
33343,Wisconsin,4/10/2003,0.0,0.0,0,0
33344,Wisconsin,4/11/2003,0.0,0.0,0,0
33345,Wisconsin,4/12/2003,0.0,0.0,0,0
33346,Wisconsin,4/13/2003,0.0,0.0,0,0
33347,Wisconsin,4/14/2003,0.0,0.0,0,0
33348,Wisconsin,4/15/2003,0.0,0.0,0,0
33349,Wisconsin,4/16/2003,0.0,0.0,0,0
33350,Wisconsin,4/17/2003,0.0,0.0,0,0
33351,Wisconsin,4/18/2003,0.0,0.0,0,0
33352,Wisconsin,4/19/2003,0.0,0.0,0,0
33353,Wisconsin,4/20/2003,0.0,0.0,0,0
33354,Wisconsin,4/21/2003,0.0,0.0,0,0
33355,Wisconsin,4/22/2003,0.0,0.0,0,0
33356,Wisconsin,4/23/2003,0.0,0.0,0,0
33357,Wisconsin,4/24/2003,0.0,0.0,0,0
33358,Wisconsin,4/25/2003,0.0,0.0,0,0
33359,Wisconsin,4/26/2003,0.0,0.0,0,0
33360,Wisconsin,4/27/2003,0.0,0.0,0,0
33361,Wisconsin,4/28/2003,0.0,0.0,0,0
33362,Wisconsin,4/29/2003,0.0,0.0,0,0
33363,Wisconsin,4/30/2003,0.0,0.0,0,0
33364,Wisconsin,05/01/2003,0.0,0.0,0,0
33365,Wisconsin,05/02/2003,0.0,0.0,0,0
33366,Wisconsin,05/03/2003,0.0,0.0,0,0
33367,Wisconsin,05/04/2003,0.0,0.0,0,0
33368,Wisconsin,05/05/2003,0.0,0.0,0,0
33369,Wisconsin,05/06/2003,0.0,0.0,0,0
33370,Wisconsin,05/07/2003,0.0,0.0,0,0
33371,Wisconsin,05/08/2003,0.0,0.0,0,0
33372,Wisconsin,05/09/2003,0.0,0.0,0,0
33373,Wisconsin,5/10/2003,0.0,0.0,0,0
33374,Wisconsin,5/11/2003,0.0,0.0,0,0
33375,Wisconsin,5/12/2003,0.0,0.0,0,0
33376,Wisconsin,5/13/2003,0.0,0.0,0,0
33377,Wisconsin,5/14/2003,0.0,0.0,0,0
33378,Wisconsin,5/15/2003,0.0,0.0,0,0
33379,Wisconsin,5/16/2003,0.0,0.0,0,0
33380,Wisconsin,5/17/2003,0.0,0.0,0,0
33381,Wisconsin,5/18/2003,0.0,0.0,0,0
33382,Wisconsin,5/19/2003,0.0,0.0,0,0
33383,Wisconsin,5/20/2003,0.0,0.0,0,0
33384,Wisconsin,5/21/2003,0.0,0.0,0,0
33385,Wisconsin,5/22/2003,0.0,0.0,0,0
33386,Wisconsin,5/23/2003,0.0,0.0,0,0
33387,Wisconsin,5/24/2003,0.0,0.0,0,0
33388,Wisconsin,5/25/2003,0.0,0.0,0,0
33389,Wisconsin,5/26/2003,0.0,0.0,0,0
33390,Wisconsin,5/27/2003,0.0,0.0,0,0
33391,Wisconsin,5/28/2003,0.0,0.0,0,0
33392,Wisconsin,5/29/2003,0.0,0.0,0,0
33393,Wisconsin,5/30/2003,0.0,0.0,0,0
