,date,average_tweets,average_articles,location,hl_tweets,hl_articles
998,1999-09-26,0.5454545454545454,0.0,UMN,0.1425533359404392,4.906732001656241
999,1999-09-27,0.18181818181818182,0.0,UMN,0.11315020875090674,4.849246039932887
1000,1999-09-28,0.18181818181818182,0.0,UMN,0.08981178627572102,4.7945637016459095
1001,1999-09-29,0.2727272727272727,0.0,UMN,0.07128715928216206,4.83345734337592
1002,1999-09-30,0.18181818181818182,0.0,UMN,0.05658343174379265,4.779545028906409
1003,1999-10-01,0.0,0.0,UMN,0.0,0.0
1004,1999-10-02,0.0,0.0,UMN,0.0,0.0
1005,1999-10-03,0.0,0.0,UMN,0.0,0.0
1006,1999-10-04,0.0,0.0,UMN,0.0,0.0
1007,1999-10-05,0.0,0.0,UMN,0.0,0.0
1008,1999-10-06,0.0,0.0,UMN,0.0,0.0
1009,1999-10-07,0.0,0.0,UMN,0.0,0.0
1010,1999-10-08,0.0,0.0,UMN,0.0,0.0
1011,1999-10-09,0.0,0.0,UMN,0.0,0.0
1012,1999-10-10,0.2727272727272727,3.4545454545454546,UMN,3.460161996797886,3.1716678722361142
1013,1999-10-11,0.45454545454545453,2.6363636363636362,UMN,5.3828307720974236,3.4715292593600187
1014,1999-10-12,0.09090909090909091,2.5454545454545454,UMN,6.818019768257229,3.393129870427511
1015,1999-10-13,0.6363636363636364,3.272727272727273,UMN,8.684458643001493,3.864008610266581
1016,1999-10-14,0.2727272727272727,2.090909090909091,UMN,8.984106657010246,3.948285959336954
1017,1999-10-15,0.45454545454545453,10.818181818181818,UMN,17.949221838920803,4.210271235409795
1018,1999-10-16,0.45454545454545453,9.636363636363637,UMN,23.883369394536736,4.459479338796227
1019,1999-10-17,0.6363636363636364,2.1818181818181817,UMN,21.138991052160268,4.878351601379593
1020,1999-10-18,0.2727272727272727,2.090909090909091,UMN,18.869760561174573,4.91315885901972
1021,1999-10-19,0.36363636363636365,6.818181818181818,UMN,21.795855490221378,5.037177637582278
1022,1999-10-20,0.6363636363636364,4.090909090909091,UMN,21.391139789498727,5.427875221668897
1023,1999-10-21,0.36363636363636365,2.1818181818181817,UMN,19.160810056220132,5.526790987006147
1024,1999-10-22,0.45454545454545453,2.3636363636363638,UMN,17.572327506463242,5.7117916644510505
1025,1999-10-23,0.45454545454545453,3.1818181818181817,UMN,17.12966803379472,5.8877697523891985
1026,1999-10-24,0.7272727272727273,1.0909090909090908,UMN,14.68740264941428,6.327892560430615
1027,1999-10-25,0.2727272727272727,1.5454545454545454,UMN,13.203425681845253,6.292004871288042
1028,1999-10-26,0.2727272727272727,1.9090909090909092,UMN,12.389170959634761,6.257867445398282
1029,1999-10-27,0.18181818181818182,0.7272727272727273,UMN,10.561046669392566,6.1344858305061445
1030,1999-10-28,0.2727272727272727,1.5454545454545454,UMN,9.928174089591467,6.108030698887416
1031,1999-10-29,0.2727272727272727,0.6363636363636364,UMN,8.516747236940892,6.082865799262644
1032,1999-10-30,0.18181818181818182,0.18181818181818182,UMN,6.941896586024788,5.968019115365862
1033,1999-10-31,0.45454545454545453,0.7272727272727273,UMN,6.237330016735913,6.1315008430641775
1034,1999-11-01,0.0,0.0,UMN,0.0,0.0
1035,1999-11-02,0.0,0.0,UMN,0.0,0.0
1036,1999-11-03,0.0,0.0,UMN,0.0,0.0
1037,1999-11-04,0.0,0.0,UMN,0.0,0.0
1038,1999-11-05,0.0,0.0,UMN,0.0,0.0
1039,1999-11-06,0.0,0.0,UMN,0.0,0.0
1040,1999-11-07,0.0,0.0,UMN,0.0,0.0
1041,1999-11-08,0.0,0.0,UMN,0.0,0.0
1042,1999-11-09,0.0,0.0,UMN,0.0,0.0
1043,1999-11-10,0.5454545454545454,3.1818181818181817,UMN,3.800943365669932,4.264397796826834
1044,1999-11-11,0.36363636363636365,0.9090909090909091,UMN,3.9260496665879616,4.4200570257540654
1045,1999-11-12,0.6363636363636364,2.3636363636363638,UMN,5.479896929621745,4.8408519372320145
1046,1999-11-13,0.5454545454545454,139.8181818181818,UMN,144.16779228102777,5.15021534780092
1047,1999-11-14,0.5454545454545454,13.454545454545455,UMN,127.88621191916882,5.4444909267979575
1048,1999-11-15,0.36363636363636365,2.909090909090909,UMN,104.41742447108109,5.5425963346337435
1049,1999-11-16,0.36363636363636365,1.6363636363636365,UMN,84.51659438081514,5.635917085269787
1050,1999-11-17,0.18181818181818182,2.5454545454545454,UMN,69.62961104039994,5.542868347373105
1051,1999-11-18,0.36363636363636365,1.6363636363636365,UMN,56.90413392381238,5.636175831791305
1052,1999-11-19,0.45454545454545453,1.9090909090909092,UMN,47.07614778497571,5.815841747405131
1053,1999-11-20,0.36363636363636365,0.8181818181818182,UMN,38.184378224024606,5.895836162007772
1054,1999-11-21,1.0,1.8181818181818181,UMN,32.12662980060685,6.608292839337157
1055,1999-11-22,0.36363636363636365,0.9090909090909091,UMN,26.409264892536473,6.649638958131237
1056,1999-11-23,0.45454545454545453,0.7272727272727273,UMN,21.68934854145789,6.77987769382616
1057,1999-11-24,0.7272727272727273,0.5454545454545454,UMN,17.76114647540359,7.176491884156203
1058,1999-11-25,0.9090909090909091,1.7272727272727273,UMN,15.82499564683337,7.73558115399087
1059,1999-11-26,0.36363636363636365,1.5454545454545454,UMN,14.106378140182125,7.721948772925665
1060,1999-11-27,0.2727272727272727,0.45454545454545453,UMN,11.651334507224806,7.618072160021341
1061,1999-11-28,0.18181818181818182,0.8181818181818182,UMN,10.06630584854444,7.428352578400199
1062,1999-11-29,0.2727272727272727,0.7272727272727273,UMN,8.71729695644383,7.338794820867289
1063,1999-11-30,0.45454545454545453,2.272727272727273,UMN,9.191989904205634,7.435423028527867
1064,1999-12-01,0.0,0.0,UMN,0.0,0.0
1065,1999-12-02,0.0,0.0,UMN,0.0,0.0
1066,1999-12-03,0.0,0.0,UMN,0.0,0.0
1067,1999-12-04,0.0,0.0,UMN,0.0,0.0
1068,1999-12-05,0.0,0.0,UMN,0.0,0.0
1069,1999-12-06,0.0,0.0,UMN,0.0,0.0
1070,1999-12-07,0.0,0.0,UMN,0.0,0.0
1071,1999-12-08,0.0,0.0,UMN,0.0,0.0
1072,1999-12-09,0.0,0.0,UMN,0.0,0.0
1073,1999-12-10,0.9090909090909091,0.36363636363636365,UMN,1.2760447858514437,5.418902943826418
1074,1999-12-11,0.45454545454545453,0.09090909090909091,UMN,1.103756197867871,5.609165383226683
1075,1999-12-12,0.9090909090909091,0.18181818181818182,UMN,1.0579130369469156,6.244694068506959
1076,1999-12-13,0.2727272727272727,1.4545454545454546,UMN,2.294252783603417,6.212864017696171
1077,1999-12-14,0.6363636363636364,1.0,UMN,2.8210389794072515,6.546222700417958
1078,1999-12-15,0.2727272727272727,2.4545454545454546,UMN,4.6937154277247695,6.49968692469935
1079,1999-12-16,0.6363636363636364,78.81818181818181,UMN,82.54376899550543,6.819057089180219
1080,1999-12-17,0.36363636363636365,72.36363636363636,UMN,137.88188349066513,6.85012411421478
1081,1999-12-18,0.09090909090909091,15.090909090909092,UMN,124.53320166872327,6.606948709832077
1082,1999-12-19,0.2727272727272727,7.181818181818182,UMN,106.02873517800975,6.5574512916865695
1083,1999-12-20,0.09090909090909091,7.454545454545454,UMN,91.61373709913113,6.328549709291579
1084,1999-12-21,0.18181818181818182,12.090909090909092,UMN,84.80834785746653,6.2017208797117656
1085,1999-12-22,0.0,6.545454545454546,UMN,73.86118728917114,5.8992593833222875
1086,1999-12-23,0.0,1.1818181818181819,UMN,59.80835754145399,5.6115491081780995
1087,1999-12-24,0.0,1.0909090909090908,UMN,48.563162870307636,5.3378706287297435
1088,1999-12-25,0.0,0.09090909090909091,UMN,38.63740805656964,5.0775396062258595
1089,1999-12-26,0.0,0.6363636363636364,UMN,31.304399276170987,4.829905077509808
1090,1999-12-27,0.09090909090909091,1.3636363636363635,UMN,26.211173529658325,4.685256918181821
1091,1999-12-28,0.18181818181818182,5.0,UMN,25.804842881588147,4.638572423738264
1092,1999-12-29,0.09090909090909091,11.090909090909092,UMN,31.573231300864165,4.503255668046521
1093,1999-12-30,0.0,2.272727272727273,UMN,27.33364702648247,4.283629297495472
1094,1999-12-31,0.0,3.1818181818181817,UMN,24.877612577414176,4.074714231431014
1095,1999-01-01,0.0,0.18181818181818182,Stanford,2.0914503455070754,2.7759695991883153
1096,1999-01-02,0.0,0.5454545454545454,Stanford,2.2055212259365526,2.640583964267377
1097,1999-01-03,0.0,0.45454545454545453,Stanford,2.205154694749728,2.5118011646758727
1098,1999-01-04,0.0,0.36363636363636365,Stanford,2.113954673572121,2.3892991763348523
1099,1999-01-05,0.0,0.09090909090909091,Stanford,1.7688383447329337,2.272771680465031
1100,1999-01-06,0.0,0.0,Stanford,1.40399680325098,2.1619272976302724
1101,1999-01-07,0.0,0.18181818181818182,Stanford,1.2962258547458034,2.0564888591372292
1102,1999-01-08,0.0,0.2727272727272727,Stanford,1.3015928905342824,1.956192713969237
1103,1999-01-09,0.0,0.0,Stanford,1.03312564592795,1.8607880695214443
1104,1999-01-10,0.8181818181818182,0.0,Stanford,0.8200325985461661,2.588218182670498
1105,1999-01-11,0.45454545454545453,0.0,Stanford,0.6508922369015273,2.9165347469293965
1106,1999-01-12,0.45454545454545453,0.0,Stanford,0.5166388565647014,3.228839123403439
1107,1999-01-13,0.9090909090909091,0.0,Stanford,0.41007665014272515,3.980457690251354
1108,1999-01-14,0.8181818181818182,0.0,Stanford,0.32549402131780797,4.604510296129056
1109,1999-01-15,0.45454545454545453,0.0,Stanford,0.25835745067846055,4.834491133639907
1110,1999-01-16,0.6363636363636364,0.0,Stanford,0.20506850494774795,5.235073855169729
1111,1999-01-17,0.7272727272727273,0.0,Stanford,0.16277096561787088,5.707029017744563
1112,1999-01-18,0.6363636363636364,0.0,Stanford,0.1291977393355698,6.06505756452167
1113,1999-01-19,0.36363636363636365,0.0,Stanford,0.10254934463317561,6.132897580300017
1114,1999-01-20,0.5454545454545454,0.0,Stanford,0.0813974620514009,6.379247181285152
1115,1999-01-21,0.6363636363636364,0.0,Stanford,0.06460837806530279,6.704491261365308
1116,1999-01-22,0.6363636363636364,0.0,Stanford,0.05128221950695658,7.013873000482226
1117,1999-01-23,0.5454545454545454,0.0,Stanford,0.04070472152855382,7.217256923224358
1118,1999-01-24,0.7272727272727273,0.0,Stanford,0.03230894393118759,7.592539876825213
1119,1999-01-25,0.9090909090909091,0.0,Stanford,0.025644883904103414,8.131338246622088
1120,1999-01-26,0.36363636363636365,0.0,Stanford,0.020355356456578853,8.098404564391334
1121,1999-01-27,0.7272727272727273,0.0,Stanford,0.01615684976480193,8.43071344043266
1122,1999-01-28,1.0,0.0,Stanford,0.012824329305125502,9.019542694073195
1123,1999-01-29,0.2727272727272727,0.0,Stanford,0.01017917629491044,8.852381678870133
1124,1999-01-30,0.6363636363636364,0.0,Stanford,0.00807961395700081,9.057009566215935
1125,1999-01-31,0.8181818181818182,0.0,Stanford,0.006413108468000717,9.43347581555087
1126,1999-02-01,0.0,0.6363636363636364,Stanford,0.6414539736546538,8.973399771067848
1127,1999-02-02,0.0,4.818181818181818,Stanford,5.327329152716651,8.53576190004771
1128,1999-02-03,0.0,1.3636363636363635,Stanford,5.592147760707659,8.119467879857499
1129,1999-02-04,0.0,0.6363636363636364,Stanford,5.07507201393791,7.7234767586088875
1130,1999-02-05,0.0,0.36363636363636365,Stanford,4.391921314069846,7.346798352236175
1131,1999-02-06,0.0,0.45454545454545453,Stanford,3.940586733244058,6.988490768520408
1132,1999-02-07,0.0,1.0909090909090908,Stanford,4.218708300419791,6.647658051868216
1133,1999-02-08,0.0,0.36363636363636365,Stanford,3.7121916373700077,6.323447942956142
1134,1999-02-09,0.0,0.09090909090909091,Stanford,3.0374220989756506,6.0150497476383995
1135,1999-02-10,0.6363636363636364,0.0,Stanford,2.4109217949645863,6.358055946152882
1136,1999-02-11,0.6363636363636364,0.0,Stanford,1.9136437781879194,6.684333534965981
1137,1999-02-12,0.5454545454545454,0.0,Stanford,1.5189345906805434,6.903789287091053
1138,1999-02-13,0.7272727272727273,0.0,Stanford,1.2056383309492344,7.294360237706544
1139,1999-02-14,1.0,0.0,Stanford,0.9569627250392667,7.938610091014491
1140,1999-02-15,0.18181818181818182,0.0,Stanford,0.7595790823882985,7.733257690029455
1141,1999-02-16,0.5454545454545454,0.0,Stanford,0.6029078952664272,7.901556807456981
1142,1999-02-17,0.8181818181818182,0.0,Stanford,0.47855179085720645,8.334375152798826
1143,1999-02-18,0.8181818181818182,0.0,Stanford,0.37984544294520894,8.74608469835169
1144,1999-02-19,0.7272727272727273,0.0,Stanford,0.3014983190592501,9.046805841520301
1145,1999-02-20,0.5454545454545454,0.0,Stanford,0.2393111147806123,9.151042459653603
1146,1999-02-21,0.6363636363636364,0.0,Stanford,0.1899506764622618,9.34110448884155
1147,1999-02-22,0.8181818181818182,0.0,Stanford,0.15077134850818885,9.70371526530359
1148,1999-02-23,0.8181818181818182,0.0,Stanford,0.11967316965830332,10.048641305515348
1149,1999-02-24,1.0909090909090908,0.0,Stanford,0.09498931778332671,10.649472376968568
1150,1999-02-25,0.9090909090909091,0.0,Stanford,0.07539677037638974,11.039182389470955
1151,1999-02-26,0.5454545454545454,0.0,Stanford,0.059845392259337445,11.04624965674942
1152,1999-02-27,0.36363636363636365,0.0,Stanford,0.04750164969659607,10.871154067517324
1153,1999-02-28,0.5454545454545454,0.0,Stanford,0.0377039340659694,10.88641617275764
1154,1999-03-01,0.0,8.818181818181818,Stanford,8.848050365844738,10.386422539772576
1155,1999-03-02,0.0,8.272727272727273,Stanford,15.295774045565793,9.87987073512911
1156,1999-03-03,0.0,1.7272727272727273,Stanford,13.868132250795862,9.398023753518316
1157,1999-03-04,0.0,2.0,Stanford,13.007683887652831,8.939676726503262
1158,1999-03-05,0.0,2.4545454545454546,Stanford,12.779257517886252,8.503683547774108
1159,1999-03-06,0.0,2.0,Stanford,12.14340103857388,8.08895400728537
1160,1999-03-07,0.0,1.8181818181818181,Stanford,11.456878474391267,7.694451065162795
1161,1999-03-08,0.0,0.45454545454545453,Stanford,9.548322057239442,7.3191882585637185
1162,1999-03-09,0.0,4.2727272727272725,Stanford,11.851607323973042,6.962227235005951
1163,1999-03-10,0.18181818181818182,0.0,Stanford,9.407088468989732,6.804493587816098
1164,1999-03-11,0.36363636363636365,0.0,Stanford,7.4667773783222025,6.836270883193467
1165,1999-03-12,0.45454545454545453,0.0,Stanford,5.926675889273492,6.957407472496553
1166,1999-03-13,0.36363636363636365,0.0,Stanford,4.704236555715895,6.981727069716231
1167,1999-03-14,0.45454545454545453,0.0,Stanford,3.733938211837398,7.095769677092679
1168,1999-03-15,0.45454545454545453,0.0,Stanford,2.963774122472411,7.2042503608759345
1169,1999-03-16,0.2727272727272727,0.0,Stanford,2.3524644894203153,7.125622197462359
1170,1999-03-17,0.45454545454545453,0.0,Stanford,1.8672439076993557,7.232646956647077
1171,1999-03-18,0.18181818181818182,0.0,Stanford,1.4821051822548454,7.06172478400643
1172,1999-03-19,0.09090909090909091,0.0,Stanford,1.1764053759710271,6.808229493181957
1173,1999-03-20,0.0,0.0,Stanford,0.9337593749642316,6.476188222668259
1174,1999-03-21,0.09090909090909091,0.0,Stanford,0.7411616676895108,6.251249886916122
1175,1999-03-22,0.0,0.0,Stanford,0.5882892663576631,5.946372832341378
1176,1999-03-23,0.09090909090909091,0.0,Stanford,0.4669484081529964,5.747273898083858
1177,1999-03-24,0.0,0.0,Stanford,0.37063538015336506,5.466976042522287
1178,1999-03-25,0.0,0.0,Stanford,0.2941879287367017,5.200348474687665
1179,1999-03-26,0.18181818181818182,0.0,Stanford,0.23350856946948362,5.128542668598493
1180,1999-03-27,0.09090909090909091,0.0,Stanford,0.18534496724536134,4.969329782087392
1181,1999-03-28,0.45454545454545453,0.0,Stanford,0.14711561533365264,5.181518163314703
1182,1999-03-29,0.45454545454545453,0.0,Stanford,0.11677146996037968,5.383357995075296
1183,1999-03-30,0.36363636363636365,0.0,Stanford,0.0926861242145022,5.484444891173159
1184,1999-03-31,0.2727272727272727,0.0,Stanford,0.07356863474289516,5.489692630263791
1185,1999-04-01,0.0,0.6363636363636364,Stanford,0.6947579652214038,5.221957161371637
1186,1999-04-02,0.0,0.18181818181818182,Stanford,0.7332749981567509,4.967279305378931
1187,1999-04-03,0.0,0.2727272727272727,Stanford,0.8547565782212054,4.7250222349899005
1188,1999-04-04,0.0,0.2727272727272727,Stanford,0.951181302714684,4.494580181342523
1189,1999-04-05,0.0,0.0,Stanford,0.7549901393194589,4.2753769192707685
1190,1999-04-06,0.0,0.2727272727272727,Stanford,0.8719927427725748,4.066864326441569
1191,1999-04-07,0.0,0.18181818181818182,Stanford,0.8739532358530911,3.8685210127634946
1192,1999-04-08,0.0,1.0909090909090908,Stanford,1.7846002656748963,3.679851016639937
1193,1999-04-09,0.0,0.36363636363636365,Stanford,1.780144025599509,3.5003825648067735
1194,1999-04-10,0.9090909090909091,0.0,Stanford,1.4129705683451805,4.2387578017443905
1195,1999-04-11,1.0,0.0,Stanford,1.1215305044418182,5.0320311443512304
1196,1999-04-12,1.1818181818181819,0.0,Stanford,0.8902030237378842,5.968434271329073
1197,1999-04-13,0.6363636363636364,0.0,Stanford,0.7065892727246674,6.31371393345033
1198,1999-04-14,1.1818181818181819,0.0,Stanford,0.5608477920387073,7.1876086531962695
1199,1999-04-15,0.8181818181818182,0.0,Stanford,0.44516702697984917,7.6552466608980545
1200,1999-04-16,0.8181818181818182,0.0,Stanford,0.3533466382914819,8.100077693838896
1201,1999-04-17,0.36363636363636365,0.0,Stanford,0.2804651720028288,8.068668606757809
1202,1999-04-18,0.5454545454545454,0.0,Stanford,0.2226162758670078,8.220609540747748
1203,1999-04-19,0.9090909090909091,0.0,Stanford,0.17669932393743315,8.728776591581482
1204,1999-04-20,1.0,0.0,Stanford,0.1402532270308864,9.303069133805343
1205,1999-04-21,0.8181818181818182,0.0,Stanford,0.11132452153321543,9.667534916421829
1206,1999-04-22,0.5454545454545454,0.0,Stanford,0.08836266627840342,9.741498220343045
1207,1999-04-23,0.45454545454545453,0.0,Stanford,0.0701369355492702,9.7209452004571
1208,1999-04-24,0.36363636363636365,0.0,Stanford,0.055670453772226104,9.610485472270145
1209,1999-04-25,0.8181818181818182,0.0,Stanford,0.04418783625110637,9.959958383141831
1210,1999-04-26,0.8181818181818182,0.0,Stanford,0.03507362955120589,10.29238729902887
1211,1999-04-27,0.6363636363636364,0.0,Stanford,0.027839323991892064,10.426785283557331
1212,1999-04-28,0.5454545454545454,0.0,Stanford,0.022097170160106552,10.463719510125303
1213,1999-04-29,0.2727272727272727,0.0,Stanford,0.01753939604377287,10.226125160480654
1214,1999-04-30,0.5454545454545454,0.0,Stanford,0.013921710850364926,10.272845696730828
1215,1999-05-01,0.0,1.3636363636363635,Stanford,1.374686574973029,9.771833100085907
1216,1999-05-02,0.0,0.09090909090909091,Stanford,1.1820520788940003,9.295255176111745
1217,1999-05-03,0.0,0.5454545454545454,Stanford,1.4836959313817175,8.841920231760053
1218,1999-05-04,0.0,0.36363636363636365,Stanford,1.541304379969951,8.410694693538336
1219,1999-05-05,0.0,3.090909090909091,Stanford,4.314303206464222,8.000500272985686
1220,1999-05-06,0.0,1.3636363636363635,Stanford,4.788069087049406,7.610311270389977
1221,1999-05-07,0.0,1.0909090909090908,Stanford,4.891388491403541,7.239152010004355
1222,1999-05-08,0.0,1.0909090909090908,Stanford,4.97339718024667,6.886094400349631
1223,1999-05-09,0.0,0.5454545454545454,Stanford,4.493036167684721,6.5502556135021734
1224,1999-05-10,0.45454545454545453,0.0,Stanford,3.5663001286151044,6.68534133210969
1225,1999-05-11,0.45454545454545453,0.0,Stanford,2.830713159808368,6.813838842478998
1226,1999-05-12,0.36363636363636365,0.0,Stanford,2.2468487519652314,6.845160364408272
1227,1999-05-13,0.7272727272727273,0.0,Stanford,1.783412528646832,7.238590681323896
1228,1999-05-14,0.6363636363636364,0.0,Stanford,1.4155649082086987,7.521924084355601
1229,1999-05-15,0.5454545454545454,0.0,Stanford,1.1235897343798003,7.700530063354182
1230,1999-05-16,0.45454545454545453,0.0,Stanford,0.8918375158093024,7.779516235060299
1231,1999-05-17,0.45454545454545453,0.0,Stanford,0.7078866335886732,7.8546502057158305
1232,1999-05-18,0.6363636363636364,0.0,Stanford,0.5618775585581597,8.10793803120112
1233,1999-05-19,0.5454545454545454,0.0,Stanford,0.4459843933071385,8.257963772761444
1234,1999-05-20,1.0,0.0,Stanford,0.3539954142036603,8.85521812711161
1235,1999-05-21,0.45454545454545453,0.0,Stanford,0.28098013104893765,8.877889497426118
1236,1999-05-22,0.5454545454545454,0.0,Stanford,0.22302501918529669,8.990364262872133
1237,1999-05-23,1.0909090909090908,0.0,Stanford,0.17702375964063702,9.642808114732722
1238,1999-05-24,0.5454545454545454,0.0,Stanford,0.14051074445271047,9.717977359002576
1239,1999-05-25,0.7272727272727273,0.0,Stanford,0.11152892327410875,9.97129873778772
1240,1999-05-26,0.36363636363636365,0.0,Stanford,0.08852490800707667,9.848629123506878
1241,1999-05-27,0.5454545454545454,0.0,Stanford,0.07026571321235603,9.913760358728961
1242,1999-05-28,0.36363636363636365,0.0,Stanford,0.05577266968576107,9.793896924308097
1243,1999-05-29,0.6363636363636364,0.0,Stanford,0.04426896905573592,9.952606571292549
1244,1999-05-30,1.0909090909090908,0.0,Stanford,0.035138027860230465,10.558121312001738
1245,1999-05-31,0.5454545454545454,0.0,Stanford,0.027890439471310813,10.588650204878666
1246,1999-06-01,0.0,0.36363636363636365,Stanford,0.38577410616980995,10.072235640626092
1247,1999-06-02,0.0,0.5454545454545454,Stanford,0.8516586784959927,9.58100691186835
1248,1999-06-03,0.0,0.7272727272727273,Stanford,1.4032678319864174,9.113735690913897
1249,1999-06-04,0.0,0.2727272727272727,Stanford,1.3865563323926045,8.66925355631964
1250,1999-06-05,0.0,14.545454545454545,Stanford,15.646019028355665,8.246449071228694
1251,1999-06-06,0.0,308.54545454545456,Stanford,320.9643173345988,7.844265004199325
1252,1999-06-07,0.0,107.0909090909091,Stanford,361.8529549484403,7.461695685575607
1253,1999-06-08,0.0,144.36363636363637,Stanford,431.58060760768564,7.0977844927895495
1254,1999-06-09,0.0,59.90909090909091,Stanford,402.47165194278136,6.751621458306298
1255,1999-06-10,0.45454545454545453,0.0,Stanford,319.45763410738533,6.876886448776824
1256,1999-06-11,0.45454545454545453,0.0,Stanford,253.56613191727763,6.996042193572193
1257,1999-06-12,0.36363636363636365,0.0,Stanford,201.2654461526422,7.018477553210749
1258,1999-06-13,0.2727272727272727,0.0,Stanford,159.75232776054247,6.948909636539122
1259,1999-06-14,0.09090909090909091,0.0,Stanford,126.80172733454029,6.700916405381661
1260,1999-06-15,0.18181818181818182,0.0,Stanford,100.6475353468646,6.555927037736766
1261,1999-06-16,0.18181818181818182,0.0,Stanford,79.88792096398346,6.418008884993205
1262,1999-06-17,0.18181818181818182,0.0,Stanford,63.41019572861797,6.2868170799307315
1263,1999-06-18,0.0,0.0,Stanford,50.331174898823456,5.980205392883764
1264,1999-06-19,0.0,0.0,Stanford,39.949839889118515,5.688547334268899
1265,1999-06-20,0.2727272727272727,0.0,Stanford,31.70976458178242,5.6838408797489395
1266,1999-06-21,0.2727272727272727,0.0,Stanford,25.169291607247157,5.679363961724499
1267,1999-06-22,0.09090909090909091,0.0,Stanford,19.977860080821742,5.493287203750376
1268,1999-06-23,0.0,0.0,Stanford,15.857215993078206,5.225376425440612
1269,1999-06-24,0.0,0.0,Stanford,12.58649815515141,4.970531809971468
1270,1999-06-25,0.18181818181818182,0.0,Stanford,9.990400324923451,4.9099342948798315
1271,1999-06-26,0.0,0.0,Stanford,7.929775019383061,4.670473973654859
1272,1999-06-27,0.18181818181818182,0.0,Stanford,6.294175389664715,4.6245104519234586
1273,1999-06-28,0.18181818181818182,0.0,Stanford,4.995935412924639,4.580788597598872
1274,1999-06-29,0.18181818181818182,0.0,Stanford,3.965471107001358,4.539199083271586
1275,1999-06-30,0.45454545454545453,0.0,Stanford,3.147550919049448,4.7723651862200605
1276,1999-07-01,0.0,1.0909090909090908,Stanford,3.58924447671413,4.539614189595348
1277,1999-07-02,0.0,0.5454545454545454,Stanford,3.3943795398715704,4.318214593024056
1278,1999-07-03,0.0,0.2727272727272727,Stanford,2.966980276225888,4.10761278219286
1279,1999-07-04,0.0,0.18181818181818182,Stanford,2.536827522006815,3.9072821428770896
1280,1999-07-05,0.0,0.0,Stanford,2.0135801227411956,3.716721744130891
1281,1999-07-06,0.0,0.0,Stanford,1.5982580114437737,3.5354550856989175
1282,1999-07-07,0.0,0.0,Stanford,1.2686004605899301,3.3630289065175045
1283,1999-07-08,0.0,0.9090909090909091,Stanford,1.916029161291622,3.19901205132591
1284,1999-07-09,0.0,0.7272727272727273,Stanford,2.248100690664295,3.0429943925535934
1285,1999-07-10,0.0,0.0,Stanford,1.7844062418013373,2.8945858047876563
1286,1999-07-11,0.18181818181818182,0.0,Stanford,1.4163536575573477,2.9352333710742795
1287,1999-07-12,0.18181818181818182,0.0,Stanford,1.1242157958666326,2.9738985321604585
1288,1999-07-13,0.5454545454545454,0.0,Stanford,0.8923344455195664,3.374314334725058
1289,1999-07-14,0.09090909090909091,0.0,Stanford,0.7082810663115553,3.300656173614118
1290,1999-07-15,0.0,0.0,Stanford,0.5621906353770063,3.139681272501686
1291,1999-07-16,0.18181818181818182,0.0,Stanford,0.4462328947341584,3.168375391775629
1292,1999-07-17,0.18181818181818182,0.0,Stanford,0.3541926595936513,3.195670082339137
1293,1999-07-18,0.09090909090909091,0.0,Stanford,0.28113669249946793,3.130724504226698
1294,1999-07-19,0.09090909090909091,0.0,Stanford,0.22314928818744165,3.0689463593349378
1295,1999-07-20,0.18181818181818182,0.0,Stanford,0.17712239685204437,3.101090261031912
1296,1999-07-21,0.18181818181818182,0.0,Stanford,0.14058903670022407,3.1316664861443395
1297,1999-07-22,0.09090909090909091,0.0,Stanford,0.111591066920845,3.0698424002523437
1298,1999-07-23,0.0,0.0,Stanford,0.08857423387205458,2.920124419699928
1299,1999-07-24,0.18181818181818182,0.0,Stanford,0.07030486509808535,2.959526453039825
1300,1999-07-25,0.18181818181818182,0.0,Stanford,0.05580374608263401,2.997006826537893
1301,1999-07-26,0.6363636363636364,0.0,Stanford,0.04429363561839616,3.4872047151959893
1302,1999-07-27,0.18181818181818182,0.0,Stanford,0.03515760668450537,3.4989499161702358
1303,1999-07-28,0.36363636363636365,0.0,Stanford,0.02790597995683636,3.6919404787517975
1304,1999-07-29,0.18181818181818182,0.0,Stanford,0.02215007763012949,3.693700598712151
1305,1999-07-30,0.18181818181818182,0.0,Stanford,0.01758139079077818,3.6953748766090793
1306,1999-07-31,0.36363636363636365,0.0,Stanford,0.013955043738429205,3.8787856808276215
1307,1999-08-01,0.0,0.09090909090909091,Stanford,0.10198575987453046,3.689615070935264
1308,1999-08-02,0.0,0.36363636363636365,Stanford,0.4445864862223712,3.509670420554912
1309,1999-08-03,0.0,0.09090909090909091,Stanford,0.443794931089721,3.338501774331625
1310,1999-08-04,0.0,0.09090909090909091,Stanford,0.44316664254139293,3.175681121492086
1311,1999-08-05,0.0,0.18181818181818182,Stanford,0.5335770360336184,3.020801325594702
1312,1999-08-06,0.0,2.0,Stanford,2.4235211516699917,2.873475106476438
1313,1999-08-07,0.0,0.9090909090909091,Stanford,2.8327352939425627,2.733334071850713
1314,1999-08-08,0.0,3.272727272727273,Stanford,5.521181072360433,2.6000277961347478
1315,1999-08-09,0.0,43.81818181818182,Stanford,48.200561134441095,2.4732229442031155
1316,1999-08-10,0.18181818181818182,0.0,Stanford,38.25868765745037,2.534420619694472
1317,1999-08-11,0.09090909090909091,0.0,Stanford,30.36743031243378,2.5017245584238066
